Time_1HZ,Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E[V],Voltage_VarR[V],Shunt_VarR[V],Current_B[A],Power_B[W],Current_C[],Power_C[],Current_D[],Power_D_[],Current_E[],Power_E[],Current_VarR[],Power_VarR[],time
2024-02-02 12:35:37,0.592915,-0.06462090000000001,-0.413053,0.040562100000000004,-0.21400000000000002,-0.041606,0.1937,0.0385075,0.191,-0.043857,0.06462090000000001,0.038314100000000004,0.040562100000000004,0.0167546,0.041606,0.008903600000000001,0.0385075,0.00746,0.043857,0.0083787,1970-01-01 00:07:07.450
2024-02-02 12:35:38,0.591905,-0.0645132,-0.412495,0.0405115,-0.213945,-0.0415808,0.193664,0.038499,0.191,-0.0438996,0.0645132,0.0381866,0.0405115,0.0167103,0.0415808,0.0088936,0.038499,0.0074562000000000005,0.0438996,0.0083865,1970-01-01 00:07:08.450
2024-02-02 12:35:39,0.590908,-0.0643969,-0.411885,0.040443099999999996,-0.21386500000000003,-0.041559200000000004,0.193595,0.0384859,0.191001,-0.0438925,0.0643969,0.0380517,0.040443099999999996,0.0166576,0.041559200000000004,0.008888,0.0384859,0.0074503,0.0438925,0.0083827,1970-01-01 00:07:09.450
2024-02-02 12:35:40,0.591581,-0.0644723,-0.41163800000000006,0.0404121,-0.21454499999999999,-0.0416949,0.19411899999999999,0.038591,0.191602,-0.0440276,0.0644723,0.0381402,0.0404121,0.0166352,0.0416949,0.0089464,0.038591,0.0074917,0.0440276,0.0084358,1970-01-01 00:07:10.450
2024-02-02 12:35:41,0.607028,-0.0661485,-0.415434,0.040798600000000004,-0.22347299999999998,-0.043438500000000005,0.20004,0.0397647,0.198243,-0.0455565,0.0661485,0.0401705,0.040798600000000004,0.0169498,0.043438500000000005,0.0097164,0.0397647,0.0079578,0.0455565,0.009036800000000001,1970-01-01 00:07:11.450
2024-02-02 12:35:42,0.647941,-0.07057959999999999,-0.429192,0.0421647,-0.248203,-0.0482757,0.215887,0.0428502,0.215699,-0.0495656,0.07057959999999999,0.045781699999999995,0.0421647,0.0181036,0.0482757,0.0120152,0.0428502,0.0092639,0.0495656,0.0107114,1970-01-01 00:07:12.450
2024-02-02 12:35:43,0.706164,-0.0769022,-0.454689,0.044695200000000004,-0.28508100000000003,-0.055506200000000006,0.239354,0.0474377,0.24177200000000001,-0.0555427,0.0769022,0.0543743,0.044695200000000004,0.0203379,0.055506200000000006,0.015876,0.0474377,0.0113745,0.0555427,0.0134582,1970-01-01 00:07:13.450
2024-02-02 12:35:44,0.7676339999999999,-0.08356620000000001,-0.488997,0.048085699999999995,-0.32587099999999997,-0.06348309999999999,0.26559499999999997,0.0525803,0.271571,-0.0623795,0.08356620000000001,0.06421299999999999,0.048085699999999995,0.0235371,0.06348309999999999,0.020741,0.0525803,0.013988499999999997,0.0623795,0.0169735,1970-01-01 00:07:14.450
2024-02-02 12:35:45,0.8257680000000001,-0.0898641,-0.5279780000000001,0.0519487,-0.36553,-0.0712401,0.292147,0.0577843,0.30156299999999997,-0.06926170000000001,0.0898641,0.07426239999999999,0.0519487,0.0274542,0.0712401,0.026086199999999997,0.0577843,0.016906,0.06926170000000001,0.020918799999999998,1970-01-01 00:07:15.450
2024-02-02 12:35:46,0.87884,-0.0956229,-0.568471,0.055959,-0.40229100000000007,-0.07843829999999999,0.31820000000000004,0.0628723,0.33011,-0.075765,0.0956229,0.0840818,0.055959,0.0318382,0.07843829999999999,0.031595,0.0628723,0.0200294,0.075765,0.025041,1970-01-01 00:07:16.450
2024-02-02 12:35:47,0.9265420000000001,-0.1007924,-0.608575,0.059920600000000004,-0.435712,-0.0849869,0.343383,0.0678014,0.35656,-0.0818222,0.1007924,0.093423,0.059920600000000004,0.0364921,0.0849869,0.0370618,0.0678014,0.0233027,0.0818222,0.0291986,1970-01-01 00:07:17.450
2024-02-02 12:35:48,0.969186,-0.10542599999999999,-0.647168,0.0637336,-0.46588900000000005,-0.0909115,0.367471,0.07252410000000001,0.38071,-0.0873583,0.10542599999999999,0.1022024,0.0637336,0.0412694,0.0909115,0.042382,0.07252410000000001,0.0266687,0.0873583,0.0332765,1970-01-01 00:07:18.450
2024-02-02 12:35:49,1.007328,-0.10957900000000001,-0.6836949999999999,0.06734799999999999,-0.49308399999999997,-0.0962329,0.390303,0.0769968,0.40259599999999995,-0.0923782,0.10957900000000001,0.11039000000000002,0.06734799999999999,0.046067000000000004,0.0962329,0.0474719,0.0769968,0.030068499999999998,0.0923782,0.0372069,1970-01-01 00:07:19.450
2024-02-02 12:35:50,1.04142,-0.11329700000000001,-0.7179930000000001,0.0707337,-0.51754,-0.1010286,0.41185099999999997,0.0812091,0.422392,-0.0969283,0.11329700000000001,0.11800200000000001,0.0707337,0.0508039,0.1010286,0.0523049,0.0812091,0.0334582,0.0969283,0.040954199999999996,1970-01-01 00:07:20.450
2024-02-02 12:35:51,1.07173,-0.11657600000000001,-0.7499119999999999,0.0738997,-0.539511,-0.105345,0.432024,0.0851436,0.440262,-0.10104260000000001,0.11657600000000001,0.12497099999999998,0.0738997,0.0554352,0.105345,0.056843500000000005,0.0851436,0.0367956,0.10104260000000001,0.044493099999999994,1970-01-01 00:07:21.450
2024-02-02 12:35:52,1.09893,-0.11950400000000001,-0.7794709999999999,0.0768304,-0.5591700000000001,-0.10916699999999999,0.450796,0.08881069999999999,0.456283,-0.104742,0.11950400000000001,0.13134300000000002,0.0768304,0.0599002,0.10916699999999999,0.06105510000000001,0.08881069999999999,0.0400442,0.104742,0.0478047,1970-01-01 00:07:22.450
2024-02-02 12:35:53,1.1229,-0.12210499999999999,-0.806714,0.0795101,-0.576705,-0.112582,0.46818400000000004,0.0922133,0.47065,-0.10805899999999999,0.12210499999999999,0.137127,0.0795101,0.0641528,0.112582,0.06493570000000001,0.0922133,0.0431805,0.10805899999999999,0.0508638,1970-01-01 00:07:23.450
2024-02-02 12:35:54,1.1439899999999998,-0.124421,-0.831724,0.0820016,-0.59238,-0.115663,0.48426,0.0953611,0.48355699999999996,-0.11103,0.124421,0.142366,0.0820016,0.0682113,0.115663,0.0685135,0.0953611,0.046186899999999996,0.11103,0.0536926,1970-01-01 00:07:24.450
2024-02-02 12:35:55,1.1632099999999999,-0.126494,-0.854694,0.084272,-0.606461,-0.11840900000000001,0.499105,0.0982599,0.495177,-0.113677,0.126494,0.147136,0.084272,0.0720364,0.11840900000000001,0.0718124,0.0982599,0.0490513,0.113677,0.056295399999999995,1970-01-01 00:07:25.450
2024-02-02 12:35:56,1.1802899999999998,-0.128349,-0.87578,0.0863537,-0.619164,-0.120891,0.512823,0.10094670000000001,0.505677,-0.116045,0.128349,0.151502,0.0863537,0.0756339,0.120891,0.074853,0.10094670000000001,0.05177469999999999,0.116045,0.0586873,1970-01-01 00:07:26.450
2024-02-02 12:35:57,1.19559,-0.13000099999999998,-0.8951230000000001,0.088275,-0.6305310000000001,-0.123089,0.525424,0.103419,0.515117,-0.11822000000000002,0.13000099999999998,0.15545,0.088275,0.0790246,0.123089,0.0776306,0.103419,0.054345,0.11822000000000002,0.0609022,1970-01-01 00:07:27.450
2024-02-02 12:35:58,1.20912,-0.13147199999999998,-0.912805,0.0900241,-0.640621,-0.12507600000000002,0.536912,0.10567800000000001,0.523533,-0.120171,0.13147199999999998,0.158976,0.0900241,0.0821793,0.12507600000000002,0.0801432,0.10567800000000001,0.0567428,0.120171,0.0629103,1970-01-01 00:07:28.450
2024-02-02 12:35:59,1.22079,-0.13275399999999998,-0.9289080000000001,0.0916227,-0.6495420000000001,-0.12684800000000002,0.547313,0.107712,0.5310170000000001,-0.121888,0.13275399999999998,0.162068,0.0916227,0.085111,0.12684800000000002,0.0823944,0.107712,0.0589591,0.121888,0.0647286,1970-01-01 00:07:29.450
2024-02-02 12:36:00,1.23097,-0.133885,-0.943501,0.0930646,-0.657391,-0.128389,0.5566989999999999,0.109555,0.537698,-0.123407,0.133885,0.164802,0.0930646,0.0878091,0.128389,0.0844018,0.109555,0.06099210000000001,0.123407,0.06636149999999999,1970-01-01 00:07:30.450
2024-02-02 12:36:01,1.24004,-0.134852,-0.9566929999999999,0.0943546,-0.664314,-0.129748,0.5651550000000001,0.111206,0.5436880000000001,-0.124775,0.134852,0.16721,0.0943546,0.0902728,0.129748,0.08619479999999999,0.111206,0.0628543,0.124775,0.0678401,1970-01-01 00:07:31.450
2024-02-02 12:36:02,1.24787,-0.135694,-0.9686030000000001,0.0955476,-0.6704380000000001,-0.130939,0.572875,0.11271400000000001,0.549069,-0.126048,0.135694,0.169357,0.0955476,0.0925507,0.130939,0.08778749999999999,0.11271400000000001,0.0645725,0.126048,0.0692142,1970-01-01 00:07:32.450
2024-02-02 12:36:03,1.25473,-0.13643699999999997,-0.9793710000000001,0.0966125,-0.675833,-0.131997,0.579828,0.11408,0.553914,-0.127158,0.13643699999999997,0.171195,0.0966125,0.0946199,0.131997,0.0891985,0.11408,0.0661467,0.127158,0.0704379,1970-01-01 00:07:33.450
2024-02-02 12:36:04,1.26052,-0.137067,-0.9890209999999999,0.0975662,-0.680474,-0.132897,0.586028,0.11529700000000001,0.558222,-0.128113,0.137067,0.172766,0.0975662,0.0964965,0.132897,0.0904293,0.11529700000000001,0.0675665,0.128113,0.0715303,1970-01-01 00:07:34.450
2024-02-02 12:36:05,1.26528,-0.13757999999999998,-0.9976309999999999,0.098417,-0.6844140000000001,-0.133665,0.5915090000000001,0.116391,0.56204,-0.129057,0.13757999999999998,0.174089,0.098417,0.0981862,0.133665,0.0914848,0.116391,0.0688355,0.129057,0.0725371,1970-01-01 00:07:35.450
2024-02-02 12:36:06,1.2692599999999998,-0.13803400000000002,-1.005261,0.099176,-0.687741,-0.134318,0.5963320000000001,0.117318,0.565372,-0.12981,0.13803400000000002,0.17519400000000002,0.099176,0.0996992,0.134318,0.0923741,0.117318,0.0699613,0.12981,0.0733924,1970-01-01 00:07:36.450
2024-02-02 12:36:07,1.2725199999999999,-0.13838,-1.01203,0.099857,-0.690556,-0.134871,0.6005780000000001,0.118152,0.568333,-0.13051,0.13838,0.17609,0.099857,0.1010586,0.134871,0.0931322,0.118152,0.07095979999999999,0.13051,0.0741709,1970-01-01 00:07:37.450
2024-02-02 12:36:08,1.27521,-0.138655,-1.01807,0.1004621,-0.692944,-0.135328,0.6043369999999999,0.11888099999999999,0.570956,-0.131107,0.138655,0.176817,0.1004621,0.10226900000000001,0.135328,0.09377379999999999,0.11888099999999999,0.07184969999999999,0.131107,0.0748549,1970-01-01 00:07:38.450
2024-02-02 12:36:09,1.27722,-0.138887,-1.02324,0.100975,-0.694878,-0.135708,0.607583,0.119519,0.573261,-0.13162400000000002,0.138887,0.177385,0.100975,0.10329999999999999,0.135708,0.0943056,0.119519,0.0726185,0.13162400000000002,0.0754548,1970-01-01 00:07:39.450
2024-02-02 12:36:10,1.2786899999999999,-0.13903000000000001,-1.02778,0.101434,-0.696399,-0.136016,0.61038,0.120071,0.575227,-0.13205,0.13903000000000001,0.17778200000000002,0.101434,0.104239,0.136016,0.0947199,0.120071,0.0732843,0.13205,0.0759619,1970-01-01 00:07:40.450
2024-02-02 12:36:11,1.27979,-0.139144,-1.03162,0.1018,-0.697524,-0.136236,0.6126820000000001,0.12051799999999999,0.576865,-0.132409,0.139144,0.178068,0.1018,0.105039,0.136236,0.0950288,0.12051799999999999,0.07383819999999999,0.132409,0.0763763,1970-01-01 00:07:41.450
2024-02-02 12:36:12,1.2802099999999998,-0.139212,-1.03492,0.102122,-0.69831,-0.136389,0.614617,0.120888,0.5782390000000001,-0.132701,0.139212,0.17826099999999998,0.102122,0.105702,0.136389,0.09524239999999999,0.120888,0.0742989,0.132701,0.076736,1970-01-01 00:07:42.450
2024-02-02 12:36:13,1.2809300000000001,-0.13923000000000002,-1.0376299999999998,0.102396,-0.698829,-0.13648500000000002,0.616225,0.12121200000000001,0.579369,-0.132967,0.13923000000000002,0.1783,0.102396,0.106253,0.13648500000000002,0.0953815,0.12121200000000001,0.07468699999999999,0.132967,0.0770324,1970-01-01 00:07:43.450
2024-02-02 12:36:14,1.28036,-0.139218,-1.03997,0.102633,-0.6991120000000001,-0.136521,0.617542,0.12145999999999998,0.580284,-0.133173,0.139218,0.178279,0.102633,0.10673300000000001,0.136521,0.0954529,0.12145999999999998,0.07501100000000001,0.133173,0.0772748,1970-01-01 00:07:44.450
2024-02-02 12:36:15,1.2799900000000002,-0.139199,-1.0419,0.102814,-0.6991890000000001,-0.136575,0.6185940000000001,0.121669,0.581077,-0.13336900000000002,0.139199,0.178177,0.102814,0.107128,0.136575,0.0954792,0.121669,0.0752661,0.13336900000000002,0.0775,1970-01-01 00:07:45.450
2024-02-02 12:36:16,1.27936,-0.13913,-1.04339,0.102962,-0.699052,-0.136514,0.619435,0.12181800000000001,0.581734,-0.133493,0.13913,0.17799199999999998,0.102962,0.10742099999999999,0.136514,0.095441,0.12181800000000001,0.0754563,0.133493,0.077664,1970-01-01 00:07:46.450
2024-02-02 12:36:17,1.27844,-0.13901100000000002,-1.0444499999999999,0.10306699999999999,-0.698733,-0.136464,0.619998,0.121918,0.582259,-0.133661,0.13901100000000002,0.177713,0.10306699999999999,0.10765500000000001,0.136464,0.09534509999999999,0.121918,0.07558709999999999,0.133661,0.0778153,1970-01-01 00:07:47.450
2024-02-02 12:36:18,1.2772999999999999,-0.138894,-1.0450599999999999,0.103162,-0.698262,-0.13635599999999998,0.62035,0.121994,0.582624,-0.133738,0.138894,0.1774,0.103162,0.107826,0.13635599999999998,0.0952207,0.121994,0.07567549999999999,0.133738,0.0779115,1970-01-01 00:07:48.450
2024-02-02 12:36:19,1.27592,-0.138751,-1.04579,0.1032,-0.697654,-0.13626100000000002,0.620558,0.122,0.5828899999999999,-0.133795,0.138751,0.17702,0.1032,0.107899,0.13626100000000002,0.09506440000000001,0.122,0.07572559999999999,0.133795,0.07798000000000001,1970-01-01 00:07:49.450
2024-02-02 12:36:20,1.27417,-0.138555,-1.046,0.1032,-0.696894,-0.13611299999999998,0.620566,0.122,0.582996,-0.133806,0.138555,0.176556,0.1032,0.1079,0.13611299999999998,0.0948592,0.122,0.0757279,0.133806,0.07801050000000001,1970-01-01 00:07:50.450
2024-02-02 12:36:21,1.27211,-0.138331,-1.0456400000000001,0.1032,-0.695919,-0.135924,0.620345,0.121999,0.582921,-0.13381,0.138331,0.17598,0.1032,0.10789,0.135924,0.0945954,0.121999,0.0756839,0.13381,0.0780178,1970-01-01 00:07:51.450
2024-02-02 12:36:22,1.26985,-0.13808199999999998,-1.0449499999999998,0.103145,-0.694769,-0.13571499999999997,0.61993,0.12193000000000001,0.582756,-0.133803,0.13808199999999998,0.175347,0.103145,0.10778400000000002,0.13571499999999997,0.09428729999999999,0.12193000000000001,0.0755849,0.133803,0.0779773,1970-01-01 00:07:52.450
2024-02-02 12:36:23,1.26737,-0.13780900000000001,-1.04415,0.10305199999999999,-0.6934929999999999,-0.135464,0.619388,0.12182,0.582443,-0.13373600000000002,0.13780900000000001,0.174658,0.10305199999999999,0.10759700000000001,0.135464,0.0939423,0.12182,0.0754485,0.13373600000000002,0.0778943,1970-01-01 00:07:53.450
2024-02-02 12:36:24,1.26488,-0.137539,-1.04311,0.102922,-0.692172,-0.135187,0.618733,0.121726,0.582067,-0.133664,0.137539,0.173957,0.102922,0.10736300000000001,0.135187,0.09357869999999999,0.121726,0.07531,0.133664,0.0777978,1970-01-01 00:07:54.450
2024-02-02 12:36:25,1.26237,-0.13727099999999998,-1.0419399999999999,0.1028,-0.690787,-0.13492900000000002,0.618012,0.121578,0.581637,-0.133556,0.13727099999999998,0.173292,0.1028,0.1071,0.13492900000000002,0.093206,0.121578,0.0751349,0.133556,0.0776805,1970-01-01 00:07:55.450
2024-02-02 12:36:26,1.2598699999999998,-0.13698400000000002,-1.04055,0.102658,-0.689288,-0.13464099999999998,0.617171,0.12140599999999999,0.581081,-0.133429,0.13698400000000002,0.17257,0.102658,0.106826,0.13464099999999998,0.0928069,0.12140599999999999,0.0749261,0.133429,0.0775323,1970-01-01 00:07:56.450
2024-02-02 12:36:27,1.25705,-0.136667,-1.0389,0.10250699999999999,-0.6876990000000001,-0.134317,0.6161989999999999,0.1212,0.580444,-0.133225,0.136667,0.17179099999999997,0.10250699999999999,0.10650599999999999,0.134317,0.09236570000000001,0.1212,0.0746917,0.133225,0.0773331,1970-01-01 00:07:57.450
2024-02-02 12:36:28,1.254,-0.136344,-1.0370899999999998,0.10234100000000002,-0.6860350000000001,-0.13398700000000002,0.615121,0.120997,0.579753,-0.133046,0.136344,0.17097900000000002,0.10234100000000002,0.10613500000000001,0.13398700000000002,0.0919169,0.120997,0.07442869999999999,0.133046,0.0771316,1970-01-01 00:07:58.450
2024-02-02 12:36:29,1.2509299999999999,-0.136009,-1.0352000000000001,0.102155,-0.684287,-0.133638,0.613947,0.12077299999999999,0.578964,-0.132864,0.136009,0.17013,0.102155,0.105742,0.133638,0.0914493,0.12077299999999999,0.0741479,0.132864,0.0769205,1970-01-01 00:07:59.450
2024-02-02 12:36:30,1.2474500000000002,-0.135653,-1.03311,0.101939,-0.682461,-0.13329,0.6126590000000001,0.12052199999999999,0.578085,-0.132643,0.135653,0.169211,0.101939,0.10530900000000001,0.13329,0.09096,0.12052199999999999,0.0738399,0.132643,0.0766821,1970-01-01 00:08:00.450
2024-02-02 12:36:31,1.2438200000000001,-0.13526,-1.03085,0.101712,-0.68051,-0.132887,0.611244,0.120238,0.577079,-0.13242199999999998,0.13526,0.16826999999999998,0.101712,0.104857,0.132887,0.09043310000000002,0.120238,0.0734953,0.13242199999999998,0.0764221,1970-01-01 00:08:01.450
2024-02-02 12:36:32,1.2402600000000001,-0.134873,-1.02837,0.101463,-0.6785,-0.1325,0.6097750000000001,0.119942,0.576005,-0.132224,0.134873,0.167293,0.101463,0.10434099999999999,0.1325,0.089908,0.119942,0.0731376,0.132224,0.0761665,1970-01-01 00:08:02.450
2024-02-02 12:36:33,1.23664,-0.134499,-1.0258699999999998,0.101212,-0.6765,-0.132123,0.608236,0.11965200000000001,0.574926,-0.132008,0.134499,0.166303,0.101212,0.103824,0.132123,0.0893813,0.11965200000000001,0.0727781,0.132008,0.07589409999999999,1970-01-01 00:08:03.450
2024-02-02 12:36:34,1.2330299999999998,-0.134101,-1.02318,0.100945,-0.674466,-0.13172699999999998,0.606659,0.119345,0.5737840000000001,-0.131755,0.134101,0.165372,0.100945,0.10328899999999999,0.13172699999999998,0.0888413,0.119345,0.0724052,0.131755,0.07559930000000001,1970-01-01 00:08:04.450
2024-02-02 12:36:35,1.22967,-0.13372699999999998,-1.0204499999999999,0.100671,-0.6724289999999999,-0.131328,0.605093,0.119055,0.572609,-0.13149,0.13372699999999998,0.164436,0.100671,0.10273299999999999,0.131328,0.0883099,0.119055,0.0720399,0.13149,0.0752923,1970-01-01 00:08:05.450
2024-02-02 12:36:36,1.22618,-0.133355,-1.01771,0.10039100000000001,-0.6703939999999999,-0.130933,0.603461,0.11874100000000001,0.571418,-0.13121100000000002,0.133355,0.163499,0.10039100000000001,0.10217799999999999,0.130933,0.0877753,0.11874100000000001,0.0716521,0.13121100000000002,0.0749786,1970-01-01 00:08:06.450
2024-02-02 12:36:37,1.22255,-0.13296000000000002,-1.01486,0.100112,-0.668293,-0.130528,0.601727,0.11839200000000001,0.570188,-0.13093499999999997,0.13296000000000002,0.162534,0.100112,0.10160899999999999,0.130528,0.0872269,0.11839200000000001,0.0712406,0.13093499999999997,0.0746545,1970-01-01 00:08:07.450
2024-02-02 12:36:38,1.21877,-0.13256,-1.01193,0.0998204,-0.666126,-0.130104,0.59993,0.11804299999999998,0.568922,-0.13062900000000002,0.13256,0.16157300000000002,0.0998204,0.10100499999999998,0.130104,0.0866683,0.11804299999999998,0.0708161,0.13062900000000002,0.0743224,1970-01-01 00:08:08.450
2024-02-02 12:36:39,1.2147999999999999,-0.13213599999999998,-1.00876,0.09951839999999999,-0.6639039999999999,-0.12966899999999998,0.598082,0.117682,0.567588,-0.130332,0.13213599999999998,0.160513,0.09951839999999999,0.1003976,0.12966899999999998,0.08608289999999999,0.117682,0.07037879999999999,0.130332,0.0739761,1970-01-01 00:08:09.450
2024-02-02 12:36:40,1.21084,-0.13170500000000002,-1.00566,0.0992009,-0.661639,-0.12919999999999998,0.596175,0.11730399999999999,0.566245,-0.12997799999999998,0.13170500000000002,0.159479,0.0992009,0.0997565,0.12919999999999998,0.08548530000000001,0.11730399999999999,0.06993360000000001,0.12997799999999998,0.0736,1970-01-01 00:08:10.450
2024-02-02 12:36:41,1.20709,-0.131254,-1.00233,0.09888559999999999,-0.6594,-0.12876800000000002,0.594272,0.11693899999999999,0.5648690000000001,-0.129692,0.131254,0.158427,0.09888559999999999,0.0991204,0.12876800000000002,0.084905,0.11693899999999999,0.0694945,0.129692,0.0732605,1970-01-01 00:08:11.450
2024-02-02 12:36:42,1.2034300000000002,-0.13086,-0.999081,0.0985705,-0.657138,-0.128329,0.5923,0.11655499999999999,0.56348,-0.12939799999999999,0.13086,0.157494,0.0985705,0.0984831,0.128329,0.08432999999999999,0.11655499999999999,0.0690387,0.12939799999999999,0.07290830000000001,1970-01-01 00:08:12.450
2024-02-02 12:36:43,1.19969,-0.13046,-0.9958,0.0982424,-0.6548849999999999,-0.127898,0.5903,0.11616800000000001,0.562073,-0.129073,0.13046,0.1565,0.0982424,0.0978308,0.127898,0.0837528,0.11616800000000001,0.06857769999999999,0.129073,0.07254730000000001,1970-01-01 00:08:13.450
2024-02-02 12:36:44,1.19593,-0.13005499999999998,-0.992462,0.0979195,-0.652647,-0.12745599999999999,0.5883,0.11577699999999999,0.56067,-0.12873700000000002,0.13005499999999998,0.1555,0.0979195,0.09718109999999999,0.12745599999999999,0.0831779,0.11577699999999999,0.0681134,0.12873700000000002,0.0721825,1970-01-01 00:08:14.450
2024-02-02 12:36:45,1.192,-0.129622,-0.989062,0.097582,-0.650354,-0.12700899999999998,0.5863,0.11535999999999999,0.559219,-0.128415,0.129622,0.1545,0.097582,0.0965141,0.12700899999999998,0.0825956,0.11535999999999999,0.06764329999999999,0.128415,0.07181299999999999,1970-01-01 00:08:15.450
2024-02-02 12:36:46,1.188,-0.129178,-0.9855750000000001,0.0972347,-0.648006,-0.126531,0.5843,0.11495999999999999,0.557724,-0.12808999999999998,0.129178,0.153464,0.0972347,0.0958329,0.126531,0.08199809999999999,0.11495999999999999,0.0671717,0.12808999999999998,0.07143340000000001,1970-01-01 00:08:16.450
