Time, T_A[degC], T_B[degC], T_C[degC], T_D[degC],RPS_Cold,RPS_Hot,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
1169.0,24.0,46.5,20.78,48.97,0,0,-2.96e-05,0.000123,-0.0003109999999999,-0.000303,-0.000382,-0.000312,0.24895,0.049102,-0.25275,-0.0487929999999999,0.15325,-0.070811,1169.45,29.386000000000003,28.829,37.725,38.462,45.921,39.062,30.68,12.282,0.000123,3.578e-09,0.000303,9.359e-08,0.000312,1.198e-07,0.049102,0.012224,0.0487929999999999,0.012334,0.070811,0.010851,7.781499999999999,9.6776,8.898399999999999
1170.0,24.0,46.44,20.81,48.94,0,0,-4.32e-05,0.00014,-0.000316,-0.00031,-0.000388,-0.000329,0.2484,0.0489869999999999,-0.25222,-0.048675,0.15295,-0.070655,1170.45,29.380000000000003,28.825,37.706,38.441,45.885000000000005,39.038,30.679,12.293,0.00014,5.951e-09,0.00031,9.745e-08,0.000329,1.282e-07,0.0489869999999999,0.012169,0.048675,0.012276,0.070655,0.010808,7.7644,9.6547,8.882
1171.0,24.0,46.41,20.81,48.91,0,0,-5.25e-05,0.0001259999999999,-0.000314,-0.000302,-0.000387,-0.000319,0.24789,0.048891,-0.25173,-0.048556,0.15266,-0.070513,1171.45,29.380000000000003,28.82,37.687,38.419,45.848,39.012,30.670000000000005,12.304,0.0001259999999999,6.599e-09,0.000302,9.409e-08,0.000319,1.237e-07,0.048891,0.012121,0.048556,0.012224,0.070513,0.010765,7.747400000000001,9.6328,8.8661
1172.0,24.0,46.38,20.81,48.88,0,0,-4.54e-05,0.000139,-0.0003109999999999,-0.000294,-0.000374,-0.0003239999999999,0.24735,0.048796,-0.25121,-0.048452,0.15236,-0.070393,1172.45,29.379,28.82,37.668,38.397,45.813,38.988,30.665000000000003,12.314,0.000139,6.2519999999999995e-09,0.000294,9.121000000000001e-08,0.0003239999999999,1.215e-07,0.048796,0.0120679999999999,0.048452,0.0121719999999999,0.070393,0.010724,7.731999999999999,9.611,8.8487
1173.0,24.0,46.345,20.84,48.815,0,0,-4.27e-05,0.0001419999999999,-0.000314,-0.000308,-0.000377,-0.000331,0.24684,0.04869,-0.2507,-0.048364,0.15207,-0.070257,1173.45,29.371,28.819,37.649,38.376,45.777,38.963,30.658,12.324000000000002,0.0001419999999999,6.112e-09,0.000308,9.742e-08,0.000331,1.252e-07,0.04869,0.012018,0.048364,0.012124,0.070257,0.010684,7.718299999999999,9.59,8.8331
1174.0,24.0,46.31,20.87,48.75,0,0,-6.33e-05,0.0001529999999999,-0.000328,-0.000334,-0.000374,-0.000316,0.2463,0.048597,-0.25018,-0.048284,0.15175,-0.070131,1174.45,29.37,28.809999999999995,37.629000000000005,38.354,45.741,38.941,30.65,12.334,0.0001529999999999,9.657e-09,0.000334,1.088e-07,0.000316,1.183e-07,0.048597,0.011968,0.048284,0.01208,0.070131,0.010642,7.7052,9.5717,8.8161
1175.0,24.0,46.28,20.87,48.72,0,0,-5.58e-05,0.000132,-0.000318,-0.000324,-0.000362,-0.000329,0.24576,0.048476,-0.24966,-0.048191,0.15142,-0.069966,1175.45,29.368,28.809999999999995,37.611,38.334,45.706,38.92,30.641,12.344,0.000132,7.363e-09,0.000324,1.0257e-07,0.000329,1.203e-07,0.048476,0.011915,0.048191,0.01203,0.069966,0.010596,7.6912,9.5535,8.8002
1176.0,24.0,46.25,20.87,48.69,0,0,-7.07e-05,0.000158,-0.000308,-0.000329,-0.00037,-0.000331,0.2452399999999999,0.048386,-0.2491499999999999,-0.048103,0.15112,-0.06989,1176.45,29.360000000000003,28.809999999999995,37.59,38.313,45.671,38.898,30.637,12.354,0.000158,1.1118e-08,0.000329,1.0133000000000001e-07,0.000331,1.223e-07,0.048386,0.011866,0.048103,0.0119849999999999,0.06989,0.010562,7.676,9.5347,8.7838
1177.0,24.0,46.22,20.905,48.66,0,0,-6.37e-05,0.000145,-0.000277,-0.000312,-0.000373,-0.000341,0.24474,0.048279,-0.24864,-0.048009,0.1508,-0.069743,1177.45,29.360000000000003,28.802,37.573,38.291,45.635000000000005,38.877,30.630000000000003,12.366,0.000145,9.283e-09,0.000312,8.618e-08,0.000341,1.269e-07,0.048279,0.011814,0.048009,0.011937,0.069743,0.010519,7.6606,9.5146,8.7682
1178.0,24.0,46.19,20.94,48.63,0,0,-5.72e-05,0.000156,-0.000299,-0.000308,-0.000365,-0.000325,0.24422,0.048178,-0.2481,-0.047906,0.15048,-0.0696,1178.45,29.360000000000003,28.8,37.553,38.27,45.601,38.857,30.627,12.376,0.000156,8.897e-09,0.000308,9.144e-08,0.000325,1.1910000000000001e-07,0.048178,0.011766,0.047906,0.011886,0.0696,0.010474,7.6441,9.4962,8.7518
1179.0,24.0,46.125,20.94,48.595,0,0,-6.29e-05,0.000152,-0.000316,-0.0002859999999999,-0.000369,-0.000325,0.2436999999999999,0.048082,-0.2476,-0.047804,0.15018,-0.069453,1179.45,29.360000000000003,28.8,37.534000000000006,38.249,45.565,38.837,30.62,12.385000000000002,0.000152,9.589e-09,0.0002859999999999,9.024e-08,0.000325,1.201e-07,0.048082,0.011718,0.047804,0.011835,0.069453,0.01043,7.627899999999999,9.4771,8.7337
1180.0,24.0,46.06,20.94,48.56,0,0,-5.31e-05,0.0001429999999999,-0.000323,-0.000309,-0.000355,-0.00031,0.24317,0.047983,-0.2471,-0.047707,0.1498499999999999,-0.069294,1180.45,29.360000000000003,28.8,37.515,38.229,45.531,38.816,30.618,12.395,0.0001429999999999,7.519e-09,0.000309,9.965000000000001e-08,0.00031,1.1010000000000001e-07,0.047983,0.011668,0.047707,0.011788,0.069294,0.0103819999999999,7.611400000000001,9.457,8.716
1181.0,24.0,46.03,20.97,48.5,0,0,-5.19e-05,0.000146,-0.000319,-0.000308,-0.000348,-0.0003239999999999,0.2426499999999999,0.047881,-0.24663,-0.047613,0.14952,-0.0691519999999999,1181.45,29.360000000000003,28.8,37.496,38.207,45.495,38.797,30.610000000000003,12.406,0.000146,7.623e-09,0.000308,9.83e-08,0.0003239999999999,1.127e-07,0.047881,0.011618,0.047613,0.0117419999999999,0.0691519999999999,0.010339,7.595999999999999,9.4387,8.699
1182.0,24.0,46.0,21.0,48.44,0,0,-2.77e-05,0.000129,-0.000331,-0.000309,-0.000354,-0.000327,0.24219,0.047774,-0.24617,-0.047507,0.14922,-0.068991,1182.45,29.360000000000003,28.797000000000004,37.48,38.189,45.459,38.781,30.608,12.416,0.000129,3.582e-09,0.000309,1.0313e-07,0.000327,1.1570000000000001e-07,0.047774,0.011569,0.047507,0.011694,0.068991,0.010293,7.581,9.4216,8.6841
1183.0,24.0,45.94,21.0,48.41,0,0,-2.6200000000000003e-05,0.000123,-0.000319,-0.000312,-0.000347,-0.000322,0.24169,0.047687,-0.2456999999999999,-0.047429,0.1488799999999999,-0.068803,1183.45,29.360000000000003,28.79,37.462,38.167,45.425,38.764,30.6,12.425999999999998,0.000123,3.196e-09,0.000312,9.996e-08,0.000322,1.121e-07,0.047687,0.011526,0.047429,0.011654,0.068803,0.010244,7.5647,9.4029,8.670300000000001
1184.0,24.0,45.88,21.0,48.38,0,0,-4.99e-05,0.000123,-0.000306,-0.000324,-0.000348,-0.000326,0.2412,0.047593,-0.2452399999999999,-0.047325,0.14857,-0.068643,1184.45,29.366000000000003,28.79,37.446000000000005,38.145,45.39,38.748000000000005,30.598000000000003,12.435,0.000123,6.148000000000001e-09,0.000324,9.89e-08,0.000326,1.132e-07,0.047593,0.011479,0.047325,0.011605,0.068643,0.010199,7.5474,9.3833,8.6575
1185.0,24.0,45.845,21.03,48.315,0,0,-5.89e-05,0.00013,-0.000284,-0.00033,-0.000362,-0.00032,0.2407,0.04749,-0.24476,-0.047232,0.14823,-0.068533,1185.45,29.37,28.782,37.428,38.123000000000005,45.355,38.734,30.59,12.445,0.00013,7.638e-09,0.00033,9.369e-08,0.00032,1.159e-07,0.04749,0.011431,0.047232,0.01156,0.068533,0.010159,7.531499999999999,9.3639,8.6453
1186.0,24.0,45.81,21.06,48.25,0,0,-6.170000000000001e-05,0.0001309999999999,-0.0002879999999999,-0.000297,-0.000357,-0.000325,0.2402099999999999,0.047388,-0.2442899999999999,-0.047118,0.1478999999999999,-0.068399,1186.45,29.37,28.78,37.412,38.101,45.32,38.717,30.59,12.456,0.0001309999999999,8.003e-09,0.000297,8.501e-08,0.000325,1.167e-07,0.047388,0.011383,0.047118,0.011509,0.068399,0.010117,7.514100000000001,9.3452,8.6343
1187.0,24.0,45.78,21.06,48.22,0,0,-6.02e-05,0.0001409999999999,-0.0003109999999999,-0.000317,-0.00036,-0.000335,0.2397,0.047288,-0.2438,-0.047025,0.14758,-0.068259,1187.45,29.372000000000003,28.77,37.395,38.08,45.285,38.704,30.581,12.466,0.0001409999999999,8.467e-09,0.000317,9.833e-08,0.000335,1.197e-07,0.047288,0.011335,0.047025,0.0114639999999999,0.068259,0.010073,7.496600000000001,9.328,8.6228
1188.0,24.0,45.75,21.06,48.19,0,0,-5.76e-05,0.000163,-0.000321,-0.000303,-0.0003729999999999,-0.000337,0.2392,0.047179,-0.24331,-0.046939,0.14728,-0.068114,1188.45,29.380000000000003,28.77,37.379000000000005,38.059000000000005,45.252,38.687,30.579999999999995,12.478,0.000163,9.319e-09,0.000303,9.671e-08,0.000337,1.256e-07,0.047179,0.011287,0.046939,0.011422,0.068114,0.010031,7.4803,9.3108,8.6113
1189.0,24.0,45.69,21.06,48.125,0,0,-4.73e-05,0.000165,-0.000317,-0.0003,-0.000369,-0.000336,0.2387,0.047085,-0.24281,-0.046853,0.14697,-0.067917,1189.45,29.380000000000003,28.761000000000003,37.363,38.038,45.215,38.673,30.572000000000003,12.487,0.000165,7.801e-09,0.0003,9.484e-08,0.000336,1.241e-07,0.047085,0.011238,0.046853,0.011377,0.067917,0.009981,7.464499999999999,9.2929,8.5989
1190.0,24.0,45.63,21.06,48.06,0,0,-5.22e-05,0.0001519999999999,-0.000331,-0.000331,-0.000365,-0.00034,0.2382,0.046998,-0.24234,-0.046744,0.14669,-0.067781,1190.45,29.380000000000003,28.76,37.345000000000006,38.017,45.18,38.65599999999999,30.568,12.498,0.0001519999999999,7.979e-09,0.000331,1.099e-07,0.00034,1.242e-07,0.046998,0.011195,0.046744,0.011327,0.067781,0.009942,7.4495,9.2737,8.584900000000001
1191.0,24.0,45.60666666666667,21.08,48.04,0,0,-4.4e-05,0.000136,-0.000326,-0.000318,-0.000359,-0.000337,0.2376999999999999,0.04691,-0.2418499999999999,-0.046661,0.14639,-0.067625,1191.45,29.388,28.76,37.32899999999999,37.997,45.145,38.641000000000005,30.559999999999995,12.508,0.000136,5.886e-09,0.000318,1.0344e-07,0.000337,1.21e-07,0.04691,0.011151,0.046661,0.011285,0.067625,0.009899,7.4367,9.2549,8.570699999999999
1192.0,24.0,45.583333333333336,21.1,48.02,0,0,-2.05e-05,0.00017,-0.0003109999999999,-0.000326,-0.000347,-0.000337,0.2372399999999999,0.046811,-0.24135,-0.046564,0.14613,-0.067493,1192.45,29.39,28.759000000000004,37.314,37.976,45.112,38.625,30.553,12.518,0.00017,3.522e-09,0.000326,1.0127e-07,0.000337,1.167e-07,0.046811,0.011106,0.046564,0.011238,0.067493,0.009862,7.4223,9.237,8.5569
1193.0,24.0,45.56,21.12,48.0,0,0,-1.1718e-05,0.000176,-0.000319,-0.000325,-0.00035,-0.000329,0.23675,0.046708,-0.2408999999999999,-0.046479,0.14581,-0.067357,1193.45,29.39,28.754,37.296,37.955,45.076,38.61,30.549,12.53,0.000176,2.0768999999999997e-09,0.000325,1.0343e-07,0.000329,1.1480000000000001e-07,0.046708,0.011058,0.046479,0.011197,0.067357,0.009821,7.407500000000001,9.2193,8.5421
1194.0,24.0,45.5,21.12,47.97,0,0,-5.635e-06,0.000159,-0.000308,-0.000316,-0.000345,-0.000333,0.23627,0.046611,-0.24043,-0.046374,0.14548,-0.067256,1194.45,29.39,28.75,37.282,37.934,45.042,38.595000000000006,30.54,12.541999999999998,0.000159,8.892999999999998e-10,0.000316,9.682000000000003e-08,0.000333,1.1570000000000001e-07,0.046611,0.011012,0.046374,0.01115,0.067256,0.009785,7.3923,9.2003,8.527899999999999
1195.0,24.0,45.44,21.12,47.94,0,0,-2.83e-05,0.000167,-0.000318,-0.000317,-0.000356,-0.000334,0.2358,0.046529,-0.23995,-0.0462729999999999,0.14517,-0.067145,1195.45,29.393,28.75,37.266000000000005,37.913,45.007,38.578,30.537,12.553,0.000167,4.842e-09,0.000317,1.005e-07,0.000334,1.184e-07,0.046529,0.01097,0.0462729999999999,0.011103,0.067145,0.009747,7.3758,9.1833,8.514
1196.0,24.0,45.41,21.12,47.91,0,0,-1.7865e-05,0.000151,-0.00032,-0.000314,-0.000354,-0.000326,0.2352999999999999,0.046424,-0.23948,-0.046194,0.14488,-0.066992,1196.45,29.397,28.75,37.252,37.891000000000005,44.972,38.562,30.53,12.563,0.000151,2.6450000000000003e-09,0.000314,1.0070000000000001e-07,0.000326,1.159e-07,0.046424,0.010922,0.046194,0.0110619999999999,0.066992,0.009705,7.361499999999999,9.1659,8.5006
1197.0,24.0,45.38,21.12,47.88,0,0,-2.48e-05,0.000154,-0.000319,-0.000314,-0.000353,-0.000325,0.2347999999999999,0.046325,-0.239,-0.046086,0.14458,-0.0668769999999999,1197.45,29.4,28.75,37.235,37.871,44.938,38.545,30.521,12.575,0.000154,3.862e-09,0.000314,1.004e-07,0.000325,1.15e-07,0.046325,0.010876,0.046086,0.011015,0.0668769999999999,0.00967,7.347499999999999,9.1483,8.4857
1198.0,24.0,45.345,21.155,47.845,0,0,-2.41e-05,0.0001429999999999,-0.000314,-0.000314,-0.000365,-0.00031,0.2343,0.046226,-0.23854,-0.045992,0.14426,-0.066723,1198.45,29.4,28.75,37.22,37.849,44.905,38.528000000000006,30.516,12.587,0.0001429999999999,3.441e-09,0.000314,9.808e-08,0.00031,1.1400000000000001e-07,0.046226,0.010831,0.045992,0.010971,0.066723,0.009625,7.333299999999999,9.13,8.4708
1199.0,24.0,45.31,21.19,47.81,0,0,-2.24e-05,0.000116,-0.000323,-0.000305,-0.000383,-0.000318,0.2338,0.046132,-0.2380799999999999,-0.0459119999999999,0.14397,-0.066587,1199.45,29.4,28.75,37.204,37.828,44.868,38.511,30.51,12.598,0.000116,2.5600000000000003e-09,0.000305,9.834e-08,0.000318,1.213e-07,0.046132,0.010786,0.0459119999999999,0.010932,0.066587,0.009588,7.317699999999999,9.1117,8.4556
1200.0,24.0,45.28,21.19,47.78,0,0,-3.8e-05,0.0001053,-0.000315,-0.000304,-0.000382,-0.000305,0.2333,0.046032,-0.23762,-0.0458279999999999,0.14368,-0.066427,1200.45,29.4,28.75,37.187,37.807,44.835,38.493,30.503000000000004,12.608999999999998,0.0001053,3.9839999999999995e-09,0.000304,9.635e-08,0.000305,1.1680000000000001e-07,0.046032,0.010739,0.0458279999999999,0.010891,0.066427,0.009545,7.303,9.0923,8.4386
1201.0,24.0,45.25,21.19,47.75,0,0,-3.44e-05,0.0001015,-0.000334,-0.000315,-0.00037,-0.000298,0.23285,0.045944,-0.23712,-0.045745,0.14336,-0.066313,1201.45,29.4,28.75,37.17100000000001,37.784000000000006,44.8,38.475,30.497,12.622,0.0001015,3.594e-09,0.000315,1.0487e-07,0.000298,1.1120000000000003e-07,0.045944,0.010696,0.045745,0.010846,0.066313,0.009507,7.2875,9.0721,8.4223
1202.0,24.25,45.22,21.19,47.72,0,0,-4.67e-05,0.000127,-0.000321,-0.00032,-0.000364,-0.000317,0.23235,0.045836,-0.23666,-0.0456359999999999,0.14304,-0.066094,1202.45,29.410000000000004,28.75,37.155,37.761,44.765,38.461,30.49,12.634,0.000127,5.944e-09,0.00032,1.0300000000000001e-07,0.000317,1.144e-07,0.045836,0.010648,0.0456359999999999,0.010801,0.066094,0.009453,7.271299999999999,9.0548,8.4069
1203.0,24.5,45.19,21.19,47.69,0,0,-5e-05,0.0001309999999999,-0.00031,-0.000323,-0.000361,-0.00031,0.23185,0.045753,-0.2362,-0.045536,0.14272,-0.065932,1203.45,29.410000000000004,28.75,37.139,37.739,44.732,38.445,30.483,12.645,0.0001309999999999,6.581e-09,0.000323,1.0049e-07,0.00031,1.118e-07,0.045753,0.010609,0.045536,0.010756,0.065932,0.009411,7.2551,9.0368,8.391200000000001
1204.0,24.5,45.16,21.22,47.625,0,0,-5.53e-05,0.000151,-0.000299,-0.000305,-0.00036,-0.000307,0.2313899999999999,0.045659,-0.23574,-0.0454689999999999,0.1424399999999999,-0.065791,1204.45,29.410000000000004,28.75,37.125,37.715,44.697,38.428,30.475,12.656,0.000151,8.199e-09,0.000305,9.135000000000001e-08,0.000307,1.108e-07,0.045659,0.010564,0.0454689999999999,0.010718,0.065791,0.009371,7.2401,9.0197,8.3763
1205.0,24.5,45.13,21.25,47.56,0,0,-4.73e-05,0.000171,-0.0003019999999999,-0.000324,-0.000367,-0.000315,0.2309,0.045551,-0.23527,-0.045375,0.14213,-0.06565,1205.45,29.410000000000004,28.75,37.107,37.692,44.662,38.412,30.467,12.667,0.000171,8.195e-09,0.000324,9.781e-08,0.000315,1.152e-07,0.045551,0.010518,0.045375,0.010675,0.06565,0.00933,7.2253,9.0016,8.3605
1206.0,24.5,45.13,21.25,47.53,0,0,-4.63e-05,0.000167,-0.000303,-0.000324,-0.000354,-0.000308,0.23037,0.045453,-0.23475,-0.0452729999999999,0.14185,-0.06552,1206.45,29.411,28.75,37.09400000000001,37.67,44.628,38.395,30.459000000000003,12.678999999999998,0.000167,7.736e-09,0.000324,9.78e-08,0.000308,1.094e-07,0.045453,0.01047,0.0452729999999999,0.010629,0.06552,0.009294,7.209999999999999,8.982099999999999,8.3461
1207.0,24.5,45.13,21.25,47.5,0,0,-3.2200000000000003e-05,0.000171,-0.000313,-0.000327,-0.000357,-0.000319,0.22984,0.045353,-0.2343,-0.045199,0.14155,-0.065382,1207.45,29.420000000000005,28.749,37.077,37.645,44.595,38.378,30.45,12.689,0.000171,5.491e-09,0.000327,1.0216000000000001e-07,0.000319,1.137e-07,0.045353,0.010424,0.045199,0.0105899999999999,0.065382,0.009255,7.194799999999999,8.9618,8.331
1208.0,24.5,45.095,21.28,47.47,0,0,-2.28e-05,0.000158,-0.000323,-0.000326,-0.000369,-0.000326,0.22934,0.045249,-0.2338499999999999,-0.0451019999999999,0.14127,-0.065266,1208.45,29.420000000000005,28.745,37.061,37.622,44.559,38.36,30.441000000000003,12.7,0.000158,3.52e-09,0.000326,1.0550000000000001e-07,0.000326,1.199e-07,0.045249,0.0103749999999999,0.0451019999999999,0.010545,0.065266,0.009218,7.1807,8.9399,8.315999999999999
1209.0,24.5,45.06,21.31,47.44,0,0,-4.45e-05,0.0001209999999999,-0.000321,-0.000305,-0.000368,-0.000325,0.2287999999999999,0.045156,-0.23335,-0.045001,0.141,-0.065137,1209.45,29.420000000000005,28.742,37.045,37.599,44.525,38.341,30.434000000000005,12.711000000000002,0.0001209999999999,5.3010000000000014e-09,0.000305,9.762000000000001e-08,0.000325,1.2e-07,0.045156,0.010332,0.045001,0.010501,0.065137,0.009186,7.164700000000001,8.9185,8.300999999999998
1210.0,24.5,45.03,21.31,47.41,0,0,-4.17e-05,0.000125,-0.000323,-0.000328,-0.000366,-0.000316,0.22831,0.045064,-0.23288,-0.044911,0.14073,-0.065003,1210.45,29.429,28.743,37.03,37.575,44.491,38.323,30.425,12.721,0.000125,5.235e-09,0.000328,1.061e-07,0.000316,1.158e-07,0.045064,0.0102899999999999,0.044911,0.01046,0.065003,0.009149,7.1491,8.8966,8.2852
1211.0,24.5,45.0,21.31,47.38,0,0,-2.1597e-05,0.000115,-0.000318,-0.000336,-0.000367,-0.0003039999999999,0.2278,0.044972,-0.2324,-0.044811,0.14049,-0.064869,1211.45,29.43,28.74,37.015,37.55,44.455,38.305,30.420000000000005,12.733,0.000115,2.4407e-09,0.000336,1.0730000000000001e-07,0.0003039999999999,1.116e-07,0.044972,0.010245,0.044811,0.010414,0.064869,0.009114,7.132299999999999,8.8752,8.2705
1212.0,24.5,44.97,21.31,47.315,0,0,-2.013e-05,0.000116,-0.000318,-0.000327,-0.000378,-0.000305,0.22734,0.044866,-0.2319399999999999,-0.044702,0.1401899999999999,-0.064749,1212.45,29.43,28.741,36.997,37.525,44.422,38.285,30.410000000000004,12.743,0.000116,2.3772e-09,0.000327,1.037e-07,0.000305,1.156e-07,0.044866,0.0102,0.044702,0.0103679999999999,0.064749,0.009078,7.114400000000001,8.8544,8.2537
1213.0,24.5,44.94,21.31,47.25,0,0,-1.85e-05,0.0001167,-0.000315,-0.000326,-0.000379,-0.0003109999999999,0.22684,0.044771,-0.23145,-0.044646,0.13991,-0.064634,1213.45,29.431,28.74,36.982,37.501,44.388,38.268,30.404,12.753,0.0001167,2.218e-09,0.000326,1.0227e-07,0.0003109999999999,1.181e-07,0.044771,0.010155,0.044646,0.010332,0.064634,0.009045,7.0974,8.8343,8.2382
1214.0,24.5,44.91,21.31,47.22,0,0,-2.49e-05,0.0001339999999999,-0.0003059999999999,-0.000319,-0.0003779999999999,-0.0003059999999999,0.22632,0.044668,-0.23095,-0.044541,0.13963,-0.064549,1214.45,29.43,28.742,36.966,37.479,44.354,38.249,30.397,12.764,0.0001339999999999,3.349e-09,0.000319,9.764e-08,0.0003059999999999,1.155e-07,0.044668,0.01011,0.044541,0.010286,0.064549,0.009013,7.081,8.8156,8.221300000000001
1215.0,24.5,44.88,21.31,47.19,0,0,-3.19e-05,0.00014,-0.000313,-0.000296,-0.000381,-0.000298,0.22583,0.044568,-0.23049,-0.0444429999999999,0.13939,-0.064371,1215.45,29.43,28.742,36.95,37.457,44.318,38.229,30.39,12.775,0.00014,4.436e-09,0.000296,9.242e-08,0.000298,1.145e-07,0.044568,0.010065,0.0444429999999999,0.010243,0.064371,0.008973,7.0648,8.7986,8.2055
1216.0,24.5,44.88,21.33,47.17,0,0,-3.07e-05,0.000129,-0.000322,-0.0003109999999999,-0.000369,-0.000304,0.2253,0.044461,-0.23001,-0.044361,0.1391,-0.064244,1216.45,29.43,28.747,36.935,37.435,44.285,38.21,30.386000000000003,12.784,0.000129,4.011e-09,0.0003109999999999,1.0004e-07,0.000304,1.122e-07,0.044461,0.010016,0.044361,0.010203,0.064244,0.008936,7.0483,8.7821,8.1891
1217.0,24.5,44.88,21.35,47.15,0,0,-2.08e-05,0.000127,-0.000337,-0.000312,-0.000378,-0.000318,0.22481,0.044364,-0.2295799999999999,-0.0442759999999999,0.13883,-0.064111,1217.45,29.43,28.749,36.917,37.413,44.252,38.191,30.380000000000003,12.795,0.000127,2.6819999999999996e-09,0.000312,1.042e-07,0.000318,1.208e-07,0.044364,0.009974,0.0442759999999999,0.010164,0.064111,0.0089,7.033499999999999,8.7648,8.1715
1218.0,24.5,44.88,21.37,47.13,0,0,-2.6600000000000003e-05,0.0001188,-0.000324,-0.000319,-0.00039,-0.000324,0.22431,0.044273,-0.22913,-0.044185,0.13854,-0.063975,1218.45,29.428,28.75,36.9,37.391000000000005,44.217,38.172,30.374,12.805,0.0001188,3.173e-09,0.000319,1.0304000000000001e-07,0.000324,1.263e-07,0.044273,0.00993,0.044185,0.010125,0.063975,0.008864,7.0169,8.7472,8.1536
1219.0,24.5,44.845,21.37,47.095,0,0,-1.9452e-05,0.000103,-0.000326,-0.000298,-0.000385,-0.000309,0.22385,0.044195,-0.22869,-0.044103,0.13824,-0.0638379999999999,1219.45,29.421000000000003,28.75,36.883,37.371,44.184000000000005,38.155,30.37,12.814000000000002,0.000103,2.0521e-09,0.000298,9.715e-08,0.000309,1.1860000000000002e-07,0.044195,0.009892,0.044103,0.010086,0.0638379999999999,0.008824,7.001099999999999,8.7299,8.1359
1220.0,24.5,44.81,21.37,47.06,0,0,-2.96e-05,0.0001309999999999,-0.000318,-0.000304,-0.000383,-0.0002909999999999,0.22336,0.044088,-0.22823,-0.04401,0.13795,-0.063704,1220.45,29.420000000000005,28.75,36.865,37.352,44.149,38.136,30.365,12.825,0.0001309999999999,3.818e-09,0.000304,9.638e-08,0.0002909999999999,1.1150000000000001e-07,0.044088,0.0098479999999999,0.04401,0.010043,0.063704,0.008788,6.9857,8.7133,8.1172
1221.0,24.5,44.78,21.405,47.03,0,0,-3.03e-05,0.0001309999999999,-0.000299,-0.000282,-0.000388,-0.000297,0.2228899999999999,0.044008,-0.2277699999999999,-0.043913,0.13767,-0.063562,1221.45,29.420000000000005,28.75,36.846,37.331,44.115,38.118,30.360000000000003,12.835,0.0001309999999999,3.973e-09,0.000282,8.413e-08,0.000297,1.152e-07,0.044008,0.009808,0.043913,0.010002,0.063562,0.00875,6.9706,8.6964,8.098400000000002
1222.0,24.5,44.75,21.44,47.0,0,0,-2.64e-05,0.0001163999999999,-0.000297,-0.000298,-0.0003889999999999,-0.000289,0.22244,0.043914,-0.22727,-0.043818,0.13739,-0.063425,1222.45,29.420000000000005,28.75,36.829,37.312,44.082,38.101,30.358,12.844,0.0001163999999999,3.106e-09,0.000298,8.807e-08,0.000289,1.1260000000000002e-07,0.043914,0.009768,0.043818,0.0099589999999999,0.063425,0.008714,6.9548000000000005,8.6791,8.0808
1223.0,24.5,44.72,21.44,46.97,0,0,-3.44e-05,0.000132,-0.000314,-0.000327,-0.0003889999999999,-0.00029,0.22197,0.043826,-0.22685,-0.0437139999999999,0.1371,-0.063322,1223.45,29.420000000000005,28.75,36.812,37.293,44.047,38.083,30.35,12.855,0.000132,4.57e-09,0.000327,1.029e-07,0.00029,1.133e-07,0.043826,0.009728,0.0437139999999999,0.009917,0.063322,0.008681,6.940600000000001,8.6617,8.0631
1224.0,24.5,44.69,21.44,46.94,0,0,-3.4200000000000005e-05,0.000128,-0.00031,-0.000323,-0.000388,-0.0002909999999999,0.2214799999999999,0.043716,-0.22639,-0.043634,0.13683,-0.063207,1224.45,29.420000000000005,28.75,36.795,37.274,44.015,38.065000000000005,30.349,12.864,0.000128,4.3509999999999996e-09,0.000323,1.008e-07,0.0002909999999999,1.124e-07,0.043716,0.009682,0.043634,0.009878,0.063207,0.008648,6.924899999999999,8.643699999999999,8.0465
